laboratorio,grupo,problema,cluster_problema_manual,clean_problema,cluster_causa_manual,causa,clean_causa,consecuencia,clean_consecuencia,region
lab rpp 1,pai sia,no hay comunicación fluida con el ejecutivo de proyecto asignado,comunicacion-anid,comunicación ejecutivos anid lenta,comunicacion-anid,no hay respuestas oportunas de parte de la anid a solicitudes de los proyectos,respuestas oportunas anid solicitudes proyectos,proyectos desactualizados detenidos en el tiempo esperando respuestas para continuidad de los proyectos,proyectos desactualizados detenidos esperando respuestas continuidad proyectos,0
lab fri 1,fondequip mediano,falta de transparencia quien es el comite tecnico y como toma las decisiones no hay actas o informes,comunicacion-anid,evaluación-administrativa anid deficiente poco-transparente comité ejecutivo,gestion-administrativa anid,falta protocolo definido para toma de decisiones y resolución de problemas,falta protocolo evaluación-administrativa toma decisiones resolución problemas,los equipos corren mas riesgo de ser mal evaluados,equipos-investigación corren mas riesgo mal evaluados,0
lab fri 1,fondequip mediano,falta flexibilidad para mover recursos dentro del proyecto despues de adjudicados los proyectos,gestion-administrativa anid,evaluación-administrativa anid inflexible recursos,gestion-administrativa anid,ausencia de especificación en las bases de comité técnico protocolo y actas de decisiones,ausencia especificación bases-instrumento comité técnico protocolo actas decisiones,los equipos corren mas riesgo de ser mal evaluados,equipos-investigación corren mas riesgo mal evaluados,0
lab fri 1,fondecyt iniciación,falta de recursos (honorarios) para tesistas y flexibilidad de los mismos,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,que los estudiantes de zonas extremas que se especializan deben salir de la región y para realizar las tesis acá deben viajar,estudiantes macrozona-austral especializan salir región tesis región viajar,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab fri 1,fondecyt iniciación,falta de recursos (honorarios) para tesistas y flexibilidad de los mismos,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,no existen estudiantes disponibles en las universidades de zonas extremas porque no hay suficientes postgrados,insuficiente estudiantes-postgrado macrozona-austral,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab fri 1,fondecyt iniciación,falta de recursos (honorarios) para tesistas y flexibilidad de los mismos,financiamiento capital-humano,inflexible insuficiente financiamiento capital-humano estudiantes-pregrado estudiantes-postgrado macrozona-austral,capital-humano,que los tesistas en regiones extremas son escasos y se requiere que puedan colaborar con más de un proyecto,estudiantes-pregrado macrozona-austral escasos requiere puedan colaborar proyecto,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab rpp 1,pai sia,ausencia de ítem de gasto para financiar asistentes de investigación,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,proyectos de investigación que crean una nueva línea de investigación requieren de asistentes,proyectos investigación crean línea investigación requieren asistentes-de-investigación,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab rpp 1,pai sia,ausencia de ítem de gasto para financiar asistentes de investigación,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,se requiere de un apoyo logístico para terrenos y administrativo para los proyecto,insuficiente apoyo-logístico terrenos apoyo-administrativo proyectos macrozona-austral,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab rpp 1,pai sia,los gastos de operación no considera honorarios profesionales a personal de apoyo ni viajes,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,en las bases no está explícito el poder financiar personal y viajes durante todo el pai sia,bases-instrumento está explícito financiar personal viajes pai sia,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab rpp 1,pai sia,los gastos de operación no considera honorarios profesionales a personal de apoyo ni viajes,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,que en la región existen pocos profesionales de apoyo en el área científica y para incluirlos en los proyectos deben ser atraídos desde otras regiones o rubros,insuficiente profesionales-investigación macrozona-austral incluirlos proyectos atraídos regiones rubros,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab rpp 1,pai sia,ausencia de ítem de gasto para financiar asistentes de investigación,financiamiento capital-humano,insuficiente financiamiento operación macrozona-austral gastos capital-humano asistentes-de-investigación,capital-humano,universidades poseen poco apoyo para la administración de los proyectos,insuficiente apoyo-administrativo proyectos universidades,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales dedicados al trabajo científico,proyectos investigadores capacidad menor productividad asociada cantidad profesionales dedicados científico,1
lab fri 1,fondequip mediano,proceso de evaluación y postulación no toma en cuenta diferencias de equipamiento de terrenos y laboratorios,evaluacion-anid y realidad-territorial,evaluación-administrativa anid propuesta diferencia equipamiento-científico terrenos laboratorios,equipamiento,no existe diferenciación administrativa entre equipamiento de terreno vs laboratorios,instrumento sin-diferenciación instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,las decisiones de recortes/multas a los proyectos se hacen sin pertinencia de zonas extremas o riesgosas,decisiones recortes multas proyectos pertinencia zonas-extremas zonas-alto-riesgo,0
lab rif 1,fondef idea,los incentivos son deficientes para justificar el traslado de doctores y fondecyt postdoctorados a zonas extremas,financiamiento capital-humano,insuficiente financiamiento investigadores-principales macrozona-austral,capital-humano,que tenemos pocas instituciones empleadoras de profesionales con esas características,insuficiente instituciones empleadoras profesionales-de-la-investigación características,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales especialistas en los temas de la investigación,proyectos investigadores capacidad menor productividad asociada cantidad investigadores especialistas temas investigación,1
lab fri 1,fondequip mediano,proceso de evaluación y postulación no toma en cuenta diferencias de equipamiento de terrenos y laboratorios,evaluacion-anid y realidad-territorial,evaluación-administrativa anid propuesta diferencia equipamiento-científico terrenos laboratorios,evaluacion-anid y realidad-territorial,el programa no tiene diferencias entre instalacion de quipamiento en laboratorios terreno zonas de alto riesgo y zonas extremas con aislamiento-austral,instrumento diferencias instalacion equipamiento-científico laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,"tema seguros las aseguradoras no aseguran equipamiento de ""terreno"" menos de zonas riesgosas","tema seguros aseguradoras aseguran equipamiento-científico ""terreno"" zonas-alto-riesgo",0
lab fri 1,fondequip mediano,proceso de evaluación y postulación no toma en cuenta diferencias de equipamiento de terrenos y laboratorios,evaluacion-anid y realidad-territorial,evaluación-administrativa anid propuesta diferencia equipamiento-científico terrenos laboratorios,evaluacion-anid y realidad-territorial,el programa no tiene diferencias entre instalacion de quipamiento en laboratorios terreno zonas de alto riesgo y zonas extremas con aislamiento-austral,programa diferencias instalacion quipamiento laboratorios terreno zonas-alto-riesgo zonas-extremas aislamiento-austral,se debe buscar alternativas que no necesariamente son las apropiadas,buscar alternativas necesariamente apropiadas,0
lab rif 1,fondecyt iniciación,realizar tramites del proyecto es dificil y burocratico,gestion-administrativa anid,gestión-administrativa anid burocrática,gestion-administrativa anid,plataformas digitales no operan adecuadamente,plataformas digitales operan adecuadamente,dificultades para realizar trámites migratorios,dificultades trámites migratorios,0
lab rif 1,fondecyt iniciación,realizar tramites del proyecto es dificil y burocratico,gestion-administrativa anid,gestión-administrativa anid burocrática,gestion-administrativa anid,funcionarios no contestan correos,funcionarios contestan correos,dificultades para realizar trámites migratorios,dificultades trámites migratorios,0
lab rif 1,fondef idea,insuficiente tiempo para obtener apoyo de instituciones,gestion-administrativa y realidad-territorial,insuficiente gestión-administrativa apoyo-instituciones macrozona-austral,gestion-administrativa y realidad-territorial,que los tiempos para obtener las firmas de los representantes legales no se ajustan al cierre de la fecha de postulación,tiempos obtener firmas representantes legales ajustan cierre fecha postulación,los proyectos se presentan sin apoyo de otras instituciones lo que le resta competitividad,proyectos presentan apoyo instituciones resta competitividad,0
lab rif 1,fondef idea,los incentivos son deficientes para justificar el traslado de doctores y fondecyt postdoctorados a zonas extremas,financiamiento capital-humano,insuficiente financiamiento investigadores-principales macrozona-austral,capital-humano,que para temas específicos se reduce la disponibilidad de profesionales especialistas,temas específicos reduce disponibilidad profesionales-de-la-investigación especialistas,proyectos con menos investigadores menos capacidad de trabajo y menor productividad asociada a la cantidad de profesionales especialistas en los temas de la investigación,proyectos investigadores capacidad menor productividad asociada cantidad investigadores especialistas temas investigación,1
lab fri 1,fondecyt iniciación,en zona extrema en la mayoria de los casos no se cuenta con los proveedores de servicios o productos,gestion-administrativa y realidad-territorial,insuficiente gestión-proyectos compras macrozona-austral proveedores-locales insuficiente,costo-operacional,que esto genera gastos extra de envío/aduana y tiempo extra no considerado,aumenta costos operacionales envío aduana tiempo-extra,rechazos de gastos por parte de anid,rechazos gastos anid,1
lab fri 1,fondecyt iniciación,en zona extrema en la mayoria de los casos no se cuenta con los proveedores de servicios o productos,gestion-administrativa y realidad-territorial,insuficiente gestión-proyectos compras macrozona-austral proveedores-locales insuficiente,costo-operacional,que en regiones extremas hay menos proveedores de servicios y usualmente los costos son más altos,macrozona-austral proveedores servicios costos operacionales mayores,se dilatan los tiempos de obtención de resultados por lo tanto el pago final y la redacción de informes,dilatan tiempos obtención resultados pago final redacción informes,1
lab rpp 1,fondecyt postdoc,reiteradas revisión de audítoria,gestion-administrativa anid,evaluación-administrativa anid deficiente reitera revisiones auditoria macrozona-austral,gestion-administrativa anid,no incorporan todas las observaciones en la primera revisión y luego envían nuevas observaciones,anid incorporan observaciones revisión auditorías envían observaciones,retraso en la ejecución de los proyectos,retraso ejecución proyectos,1
lab rpp 1,fondecyt postdoc,reiteradas revisión de audítoria,gestion-administrativa anid,evaluación-administrativa anid deficiente reitera revisiones auditoria macrozona-austral,gestion-administrativa anid,operar un proyecto en una región extrema es más lento cualquier retraso afecta de mayor manera,operar proyectos macrozona-austral lento retraso impacto,retraso en la ejecución de los proyectos,retraso ejecución proyectos,1
lab rpp 1,fondecyt regular,restricciones arbitrarias en fondos anuales para viajes internacionales,colaboracion-internacional,colaboracion-internacional sostener proyecto,gestion-administrativa anid,cambios/restricciones de anid desconocidos,cambios restricciones anid desconocidos,limita y perjudicada las redes internacionales que han servido para cerrar brechas regionales a traves de la colaboracion con capital humano (escaso en la region) y la disponibilidad de equipamiento e infraestructura ausente en la region,limita perjudica colaboración-internacional servido cerrar brechas macrozona-austral traves colaboracion capital-humano falta equipamiento-científico falta infraestructura,1
lab fri 1,fondecyt regular,no se consideran las realidades locales específicas en la postulación al instrumento,bases-instrumento y realidad-territorial,bases-instrumento instrumento-anid realidad-territorial macrozona-austral,asimetrias-proyectos,instrumentos son homogéneos y se aplican a todo el país territorio heterogéneo,instrumentos anid homogéneos aplican país territorio heterogéneo,proyectos rechazados por la evaluación transversal de curriculum para investigadores sin equipo de trabajo vs investigadores con equipos de trabajos,proyectos rechazados evaluación transversal curriculum investigadores equipos-investigación versus investigadores equipos-investigación,1
lab rpp 1,pai sia,falta de pertinencia regional en el apoyo financiero,gestion-administrativa y realidad-territorial,gestión-administrativa anid realidad-territorial macrozona-austral,gestion-administrativa y realidad-territorial,porque no se considera en la evaluación realidades regionales que son importantes y que el encargado omite o no le entrega el valor apropiado,evaluación-anid no-reconoce brechas macrozona-austral entrega apropiado,rechazos frecuentes e imposibilidad de realizar gastos que son propios del desarrollo de un proyecto en la macrozona-austral,rechazos frecuentes imposibilidad gastos desarrollo proyectos macrozona-austral,1
